tot_pop,0-9,19-oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,white-alone_pop,pop_estimate_2018,high_school_diploma_only_2014-18,some_college_or_associate's_degree_2014-,bachelor's_degree_or_higher_2014-18,povall_2018,civilian_labor_force_2018,employed_2018,unemployed_2018,total_nurse_practitioners_(2019),total_physician_assistants_(2019),family_medicine/general_practice_primary,total_specialist_physicians_(2019),total_population,population_aged_60+,county_pop2018_18_and_older,anycondition_number,obesity_number,copd_number,diabetes_number,ckd_number,target
-0.14205131072141822,-0.14995708800403515,-0.1340891847890522,-0.16748759257171061,-0.13920072779971504,-0.11807621743674698,-0.11666085590549033,-0.14169156650089124,-0.14998374887539098,-0.18840721993978626,-0.12291994198787026,-0.14205131072141822,-0.1273559641834061,-0.16447816872502374,-0.12562908037179862,-0.17379135188746775,-0.12974775395190058,-0.12890954241871086,-0.14664268973939368,-0.14990110505847537,-0.08334732447443424,-0.04014446543643542,-0.14577966221553973,-0.14178675781380967,-0.1532178194278217,-0.14175915725002897,-0.1298298507354674,-0.1294625553701673,-0.09544711357333283,-0.12680991944586306,-0.15295702679744475,3603
-0.2940345162346883,-0.28586408470307256,-0.30063104789239314,-0.2762634341565576,-0.2689800499209458,-0.2818621658957603,-0.3004655086446348,-0.31956613281371643,-0.32879227465298055,-0.31143964304618743,-0.3171705213991812,-0.2940345162346883,-0.33799937390861384,-0.31286557571498375,-0.26770150211404686,-0.25488346307351645,-0.2928821603432822,-0.29358440274591807,-0.2707458959826785,-0.31640024229290487,-0.31095937975406873,-0.31345102233523015,-0.2919063349530671,-0.2922852320475928,-0.32015023208883425,-0.29417068917479555,-0.30887133236106534,-0.3118815234907955,-0.3248649073125346,-0.2826089572072297,-0.29152262811584867,584
-0.2862121378404147,-0.27813693104459886,-0.2893011867325437,-0.2722690690538499,-0.2646928613657376,-0.2755352750647126,-0.2901175712467617,-0.31049710866386887,-0.3165660506681881,-0.3014080236419593,-0.30536020756177956,-0.2862121378404147,-0.3268424553365267,-0.3008696945297489,-0.26132002817592437,-0.26051912358590545,-0.2841243000168697,-0.2846485097400878,-0.26629826662598277,-0.32624528710135214,-0.29358729394960204,-0.2954441690030352,-0.2891836787099836,-0.28355026576066017,-0.3066966099932155,-0.2867967488308787,-0.30284327208263034,-0.3055421218597444,-0.3234016213291731,-0.2788442339646681,-0.2849242661483056,724
-0.29363275360347607,-0.28662962314601736,-0.2973432593721028,-0.2794912039365233,-0.2692862776748893,-0.2800906364630669,-0.2968601186915297,-0.32115973130650116,-0.33160233419787233,-0.3045584495705599,-0.3105783262379763,-0.29363275360347607,-0.34498474620683417,-0.3014284068041297,-0.26167107192890554,-0.2797286123363053,-0.2839346846376781,-0.28419152557807575,-0.2723240870447319,-0.32165535346531987,-0.3032142835805788,-0.30366025778223493,-0.2889305966725277,-0.2918618846578147,-0.31918925908200435,-0.2938843976819048,-0.3160726392708736,-0.31608540635206456,-0.35171302405073296,-0.29625607896151557,-0.2996735458404607,361
-0.1926224323681075,-0.2034012405521164,-0.20320370317961636,-0.19944251339337188,-0.19593452301363676,-0.17803213563933,-0.1887686549675926,-0.18497949646853432,-0.16994996143120122,-0.16875851085877747,-0.17126551647573507,-0.1926224323681075,-0.1421728242976594,-0.2143350228565341,-0.21997208898549594,-0.11030793872261892,-0.21315481887380996,-0.2155142165816432,-0.154103229305464,-0.20708867447367718,-0.15556537147525143,-0.12708309096733691,-0.19399932957041155,-0.18628391871063188,-0.17310507436577627,-0.18975940795673235,-0.1400957587599834,-0.16114613258976396,-0.0668812263329275,-0.13716290836290748,-0.16084918522921193,3808
0.561713891790139,0.6722551227949822,0.5634423509185923,0.6813351653147917,0.644048206053225,0.5024422283966633,0.5234831537552443,0.5018614539216794,0.32363453266453257,0.16759090999207804,0.4495515123597591,0.561713891790139,0.5289148439581286,0.7637236788749641,0.5740512684273004,0.3014461369237944,0.5953592325186149,0.5813055999645034,0.910027962262679,0.8908731863287187,1.25667804708465,1.4224139232280062,0.30780796847692826,0.5969453003549801,0.3629712743425764,0.5392509282580041,0.49036247848157233,0.47973782425105604,0.3964714613549834,0.34162921545001734,0.36779605005276605,11289
-0.07304108323924313,-0.09457516627224995,-0.07923751875629441,-0.08477599196008738,-0.08816276880914137,-0.06338887378074548,-0.06166695330910128,-0.04320717964679562,-0.03220774444124116,-0.08319957511362516,-0.11934144218488882,-0.07304108323924313,0.014437254917934109,-0.038652877991676694,-0.17444923658996972,0.03282029537996082,-0.09775608419391614,-0.09874241226426672,-0.07289812556708339,-0.07321270500407014,-0.2254561052333532,-0.104149514501326,-0.11742530786309215,-0.06499032304218941,-0.040409361032839444,-0.06926937748928899,0.027587481770509636,-0.012492536715878447,0.07174921530814868,0.03826647202038757,-0.005076090936627122,6165
1.494034059803986,1.4265497198589938,1.2756151894611987,1.754790526325788,1.7060460567290823,1.2264225944745157,1.4784666704897294,1.572846564627162,1.3539403998346027,1.3254553446982766,0.4706010153233508,1.494034059803986,2.122957125306945,1.3292719622599545,1.3876703896225828,2.1046601431271394,1.4119378630072827,1.3822753267386512,2.0730113030812536,1.823926496827485,2.328910969708585,0.9495557529291665,2.2135203245776918,1.5763427354509427,1.5374431654695444,1.541731541046774,1.8141690180843295,1.9008382644592305,1.892649568777282,1.9544433752834873,1.8847724043555543,30044
0.26641835784916384,0.23635274876696583,0.37672434675188676,0.7021341068344462,0.17745918496140034,0.14730809433101794,0.11576973795442898,0.1328419920288398,0.10287231087461088,0.12729862048418655,0.3408477315365653,0.26641835784916384,0.14204328126711413,0.16577008357588724,0.2185066330418064,0.4119445545188456,0.2738604316186406,0.2787697337892285,0.1543613873685966,0.3049280044181863,-0.04443854278322858,0.38602979607628374,0.1543771270902154,0.2553922810796051,0.11842807562148729,0.2795226433427286,0.19300514259904053,0.24025081051530855,0.3054296247380123,0.1730233959438652,0.15651908744496626,8250
-0.08867084888483459,-0.11500547346833831,-0.11211540395919796,-0.11253481206779313,-0.11954090599654607,-0.10489327763241847,-0.07245971154534452,-0.027068373092594022,-0.003712754670232956,0.00584141034208566,-0.06290736225306477,-0.08867084888483459,0.02742414426110432,-0.05518418822776748,-0.12208103101131008,-0.12190818934928732,-0.08128917360724476,-0.0854034151028339,0.015910989652099635,-0.09197273147431713,-0.16138921036779771,-0.07415425874661767,-0.0403584639309361,-0.08179934638165291,-0.012590006869017662,-0.08230337802373597,-0.048633092488359744,-0.04359858370213783,-0.007268227793373399,-0.04388516730836758,-0.06109747783753179,5273
-0.2712659683136022,-0.26536200827795814,-0.2709936449001355,-0.2596000726674842,-0.25258665749317355,-0.2576129188560356,-0.2721842679735246,-0.29769037168548984,-0.30468492171522443,-0.28250546807035587,-0.27906729617073334,-0.2712659683136022,-0.29165979147957466,-0.29045135388394216,-0.253057962703974,-0.2654749962543876,-0.2635628823357795,-0.2633431670516882,-0.26342882833134035,-0.29280349065101663,-0.3093603017478528,-0.28703308763489294,-0.2633973399451064,-0.2698965510241473,-0.2981618666783194,-0.2718670343570197,-0.2916468581090942,-0.29501226830308314,-0.3119498179811264,-0.2751131243224865,-0.27974908029140916,801
-0.29766537105855384,-0.290289853826347,-0.3018137056335048,-0.28078231184850966,-0.2721444033783614,-0.28448494973117644,-0.30421136833617257,-0.3247235970267288,-0.33648296393373706,-0.3105276776458031,-0.3158512393752317,-0.29766537105855384,-0.3501991790491677,-0.3070812604037472,-0.2681277695283812,-0.2781058929669793,-0.2859078696773908,-0.28606886591931446,-0.27648477257196336,-0.3263009023848472,-0.3041737942927147,-0.3153660224111478,-0.2966210790616806,-0.2967014458258538,-0.3263721251161059,-0.29795824824966155,-0.323547029448329,-0.3264137958738407,-0.3523492353478466,-0.30072668781205747,-0.3027786573545986,295
-0.15152271484081653,-0.14844993419448763,-0.1385596310504542,-0.0386995783510758,-0.1503270028596601,-0.17906744504804692,-0.18193246103053615,-0.2022193347086599,-0.20973448867203795,-0.19935080474439876,-0.13360486189429896,-0.15152271484081653,-0.18656437332522302,-0.16175033820892923,-0.16453225056825083,-0.13806959712216937,-0.17005287299131713,-0.1700566433847418,-0.16658528588715854,-0.1480221841838196,-0.2591829542783879,-0.1532584268064165,-0.13294627758970876,-0.1470618490303255,-0.20489862198157258,-0.14933040659580302,-0.16672643445313667,-0.15237573160443263,-0.1817809865916625,-0.1883564217416694,-0.18581945698873756,2509
0.4499489245983659,0.3597479765391248,0.4747666734900416,0.1758058970887754,0.3197121842599273,0.503891661568867,0.5286571224541808,0.6645533727759738,0.8019855460695371,0.5720890180352932,0.6157093930821758,0.4499489245983659,0.3314354175216797,0.4748365675921849,0.6384552598224583,0.07266463448895229,0.45104415251200053,0.4598095674857861,0.23843592940161962,0.6164900321210413,0.5152968077725822,0.4083835331254185,0.3316788667472622,0.3787325634094209,0.5825943255984155,0.45760755833267475,0.44123783289036633,0.3637885567068516,0.6061030837539491,0.37853694866727317,0.43934299452436026,14980
-0.17546057191244557,-0.18165516415721672,-0.18011822407311717,-0.18941625351435318,-0.17952071540226827,-0.16629862900720518,-0.1659891457184285,-0.16872479184213018,-0.15471648074047192,-0.15342091094322205,-0.14916227387640088,-0.17546057191244557,-0.09709257659280643,-0.17517586550802086,-0.21232435008126269,-0.1688354792189856,-0.17968177896589108,-0.17990032925294733,-0.17103291524385428,-0.1893569041781976,-0.2598436633978572,-0.16288048708163408,-0.1987652307924816,-0.17225558721913542,-0.15592157398941092,-0.17443120667520104,-0.17018548917666818,-0.17344886965341405,-0.12401300081373814,-0.15175121092783372,-0.16421305603619465,3139
-0.24905509091046746,-0.24167816269935455,-0.25226034628092714,-0.23989050344856813,-0.2350908451512049,-0.2340308712130396,-0.2497793446935142,-0.2690635478514662,-0.2706684114349551,-0.2715618832657434,-0.2496468855408034,-0.24905509091046746,-0.2609831846826014,-0.2689244986063289,-0.24904603409847456,-0.2133067613945688,-0.2518719091124968,-0.2521902833139346,-0.2394690185710761,-0.25237558419011547,-0.27264316354485724,-0.2656066333498846,-0.251985367509826,-0.24852207633736437,-0.26939782718574956,-0.24973360691339516,-0.2507147105473048,-0.25254364974930416,-0.23401393408469764,-0.2314490574288478,-0.24391091823240083,1707
-0.23189323045480556,-0.20909493272151808,-0.21760847446635612,-0.21433060150346406,-0.22073897108305557,-0.22715181536400952,-0.25378273223884523,-0.2681073887557954,-0.2574069023546762,-0.23035762835746754,-0.22774596095153177,-0.23189323045480556,-0.2824509063089631,-0.24936956900300086,-0.24173680167033032,-0.16072188237235552,-0.236838964830962,-0.2375050355130609,-0.21665698412866882,-0.2823328591478366,-0.2633324608228986,-0.26553724422334085,-0.24979573557205478,-0.22906941606029363,-0.24882648976835675,-0.23688144016497342,-0.23471405390219718,-0.23188687070575195,-0.2757493951753566,-0.20741533315713753,-0.21958754470498726,1731
-0.2666636874262086,-0.2563190854206731,-0.2669489554255337,-0.25996319676773033,-0.24952437995373913,-0.2609719227154282,-0.2712478030506401,-0.2886792965717435,-0.2912262154739005,-0.2513328325663082,-0.2784645570990886,-0.2666636874262086,-0.29264364673284515,-0.27360782208275625,-0.25071349192513526,-0.2613743405508205,-0.2599009353251415,-0.2601751552258479,-0.2483642772844676,-0.2916478567409482,-0.26959302130660884,-0.26150619438694267,-0.26122743268011467,-0.26435344131626115,-0.2769715974938158,-0.26827678428401086,-0.28810688982477833,-0.2875580990123345,-0.32181109308638883,-0.2697685618620642,-0.270304366102573,913
-0.03659461648539509,-0.0377339368836013,-0.017077027883466683,-0.057985502786371365,-0.05225246086337371,-0.033157839046212056,-0.020228380471464583,-0.03260250604026459,-0.023876164387088242,-0.04622352342531322,-0.044020133022016635,-0.03659461648539509,0.021855523527593457,0.01784279257659379,-0.08937127559959762,-0.09809368617242174,-0.039603417588089274,-0.038049975179747404,-0.07490673237333309,-0.1710324323236527,0.02118716529244384,0.062457541591730704,-0.10788788496926277,-0.03693975138854585,-0.030034110094692798,-0.039881942624445055,-0.003321498449116802,0.006163032914481778,-0.007077364404239288,-0.04751543614940913,-0.04505440168115262,5484
-0.19640020039293873,-0.2045017020638495,-0.19343495023803423,-0.16381600444699954,-0.2028144398855661,-0.19972761947088635,-0.20400962158753694,-0.20650756338015333,-0.20110711287631747,-0.17597132811636296,-0.178696488386991,-0.19640020039293873,-0.14524245268786326,-0.23094849666238676,-0.21486941729037637,-0.19346134208051416,-0.19641533617955065,-0.19834025773629843,-0.14779046505725066,-0.20503351203727194,-0.128393271836867,-0.16976292996134393,-0.15928247446128133,-0.1915894665738943,-0.19747144077624312,-0.1932258563030857,-0.19079821878648448,-0.1881423132643673,-0.19774989014921648,-0.19383543860361171,-0.19422913400619438,2462
-0.2296025838111777,-0.2517737009156886,-0.25147979217179345,-0.2440059099180245,-0.2320285676117705,-0.23225934178034624,-0.22337103386817286,-0.187674126647243,-0.18000701664449825,-0.1821892740280746,-0.223370833983929,-0.2296025838111777,-0.24047964120444482,-0.22380026609310297,-0.18880441863152234,-0.24207713723991653,-0.21317852079620891,-0.21324164669488058,-0.20747478158581306,-0.24864806657632116,-0.22544395383940366,-0.21627506381876277,-0.22774480798568172,-0.22776587157953798,-0.18007620058481358,-0.22320521817350114,-0.23930589847670974,-0.23762188023214778,-0.2642339706975986,-0.2260036541672855,-0.21635305354442694,1945
-0.29897559695288023,-0.29100754611660773,-0.3038242237933946,-0.28322331274460877,-0.27363471178088616,-0.2872227679453389,-0.3050307751436965,-0.3245787244364757,-0.3328841157446651,-0.3148387868112565,-0.31782805493188454,-0.29897559695288023,-0.34872339616926196,-0.31081148647093665,-0.26737553291485006,-0.2799040414573135,-0.29082009309457346,-0.29108951623979823,-0.2787803232076773,-0.32612622785066786,-0.311798670841506,-0.31235906867936597,-0.2974051419655531,-0.29640906201708617,-0.3260137961983049,-0.2993161984389138,-0.32079596838166075,-0.320960835996284,-0.34948628451083497,-0.297298100573296,-0.3026492777081762,332
-0.2388041473573738,-0.24531447030334216,-0.2411906698241222,-0.23081240094241437,-0.23409050115498964,-0.231108997992883,-0.24001669787244387,-0.24240699124488543,-0.23798298199173987,-0.2320157472672573,-0.2631600426295649,-0.2388041473573738,-0.2545094171160817,-0.24816998088447736,-0.24080904318030857,-0.1926061251155991,-0.24541906073938236,-0.24586043512390285,-0.23028681602822035,-0.2759751473743148,-0.26798187617007174,-0.2482154063236901,-0.25083169465157923,-0.2358521112907675,-0.23260396239882133,-0.23676150724227593,-0.24784227913945997,-0.24515663513685051,-0.2459747064704353,-0.2082556731666379,-0.21712933142296142,1806
-0.2561878767287798,-0.24277862421108765,-0.24802643156774748,-0.21638830473819226,-0.24133789133165112,-0.2532876262151739,-0.27490001624988947,-0.2919244425934142,-0.3012832706871975,-0.2757900864857073,-0.26382600607935414,-0.2561878767287798,-0.30769663210788334,-0.28491352928199126,-0.24067113313449454,-0.20501773542693053,-0.25835438488860996,-0.25898329112762725,-0.23860818708268336,-0.28310226183318377,-0.2715112199451628,-0.2568236990739909,-0.2605152936061022,-0.2525271253845458,-0.29151649402091934,-0.2577536375182953,-0.27371439020025984,-0.2750538979137993,-0.3083870347172897,-0.2613651617670606,-0.25995399438878,971
0.14976627805383924,0.12860321292249047,0.13612445590013497,0.07750013372769246,0.07697565130075887,0.11620279831801247,0.1816968685254939,0.26024294789746544,0.2861177727757138,0.299411363320365,0.18126518614118176,0.14976627805383924,0.2406452547498807,0.25177890840262596,0.098637728675619,0.21539815306926352,0.12948609680602885,0.1278661529388709,0.1645478933145772,0.10048566369715756,0.34862259554261166,0.3636398894260839,0.2684370340866911,0.16057160276333093,0.28900892817283713,0.15380585872804928,0.22462211647553013,0.24187595373004833,0.3687326488008259,0.18683858570005113,0.23246493989492245,10550
-0.20482822096262174,-0.20122424060499222,-0.20592381598417314,-0.20811714467702994,-0.19532206750574987,-0.19742693189595992,-0.20068517111129716,-0.22238559927189924,-0.21387562905398377,-0.17812688269908966,-0.18957108142785334,-0.20482822096262174,-0.19433682982605974,-0.17468288408944954,-0.21952074701737728,-0.23701162137080425,-0.18947067291665795,-0.18884857318207518,-0.2001577139344749,-0.2228457875665845,-0.1925052044311874,-0.16485412062049074,-0.19770880520314493,-0.2022645212585871,-0.2074394997623432,-0.2058033379704906,-0.22385140836689651,-0.2085304735947394,-0.2653791510324033,-0.2213649773148435,-0.21363608096955627,1931
